O,C,H,L,V
359.88073989730344,360.8157572483496,361.0511033362936,359.24466099514683,297489
360.7966562461608,361.8016717820574,362.0561188721901,360.4977177972713,436350
361.9288953271237,362.4123215044708,363.302808673585,360.21147452666577,371090
362.3232611406068,361.3945719671151,362.6730967721579,360.4659216167985,404070
361.45183615050627,360.59314516186487,361.9161613256645,360.4022904326777,348259
360.5549819806625,360.70763470547206,361.40183190087384,360.3959622551233,264785
360.73306388521524,359.94433225824906,361.08926651749596,359.8870680748579,239136
359.96976143799225,360.2432707071386,360.4913507965417,359.56270044622516,310923
360.2878008890706,360.6567375228105,360.898450611484,360.08425098159944,354244
361.14016370015753,360.22420852812496,361.78260960304374,359.8934350755875,574708
360.2878008890706,360.0588218018562,360.6694715242696,358.9011535411501,265035
360.046087800397,359.2637231741604,360.046087800397,359.07927426887807,187309
359.23192699368764,359.4227428996996,359.6771899898323,358.9011535411501,154366
359.46090608090196,359.58176262523875,360.0588218018562,359.0315605865813,173389
359.5639427878309,359.41637589897,359.8991809055142,359.23192699368764,180393
359.3845797184972,359.4863352606452,359.8043747117235,359.27009017489,231283
356.20418520771403,354.29594850124414,356.94201965201864,353.90158268776105,523556
354.3468456839057,353.65986959908753,354.4867644072561,353.49448287281876,340846
353.7107667817491,353.90794968849065,354.28321449978495,353.2019114246588,278830
353.87615350801786,353.54538005548034,354.39770404339214,353.25276978414524,259175
353.54538005548034,353.6980327802899,353.9177331286361,353.3672593277524,341373
353.6726036005467,353.83799032681543,354.4231720463105,353.38636032994117,296221
353.8570525058291,354.41043804485133,354.55039559137686,353.6662365998171,383126
355.2119036732767,354.76664067713205,355.28823003568147,352.6039957037046,440496
354.7348444966592,354.6203549530521,355.1991696718175,354.0542354125706,239562
354.67758031326804,354.39770404339214,355.5045139446118,354.29594850124414,208174
354.39770404339214,354.66488513498405,354.8048038583344,353.990643051625,182539
354.7157434944704,354.8175378597936,355.30733103787026,354.5058654094449,179851
354.8429670395368,355.2754960342223,355.5045139446118,354.313768338652,231199
355.2500668544791,354.3595408621897,355.38998557782946,354.27051932150096,347689
353.78709314415386,356.05153248290446,357.8579748240512,353.78709314415386,415639
355.9879012987837,356.31230775059163,356.7512037460067,355.6328633617584,223352
356.2550823903756,355.720759030367,356.4776944768604,355.69532985062375,236756
355.77165621302856,357.78164846164645,357.8071164645648,355.75892221156937,244760
357.73079010216003,357.18373274069216,357.8071164645648,356.80210092866827,176885
357.2346299233538,357.158303560949,357.3872826481633,356.70034538652027,234002
357.1328743812058,358.9011535411501,359.1301326283645,357.06466206241373,525851
359.0665402674189,360.09698498305863,360.36412725147534,357.7975659634704,501445
360.1478821657202,359.9157195781411,360.50396832847537,359.5372324433068,325354
359.86800589584425,359.86800589584425,360.31326889198897,359.6517219869139,223524
359.86800589584425,359.0665402674189,359.86800589584425,358.9138875426093,152747
359.0538062659597,358.7739299960838,359.1428666298237,358.46862454646464,179326
358.74850081634054,358.6212772712742,358.93931672235254,357.9088720067128,230332
358.5576849103286,358.506787727667,359.0029479064733,358.1251559156431,608479
358.1124219141839,354.855701040996,358.17601427512955,354.4740692289721,452627
354.8811302207392,355.73477419660713,356.07696166264765,354.63308895451127,242752
355.69532985062375,355.2831441997328,355.8861457566357,355.1864744935335,166047
355.30096403714066,356.47552037905024,356.47552037905024,355.28823003568147,135007
356.45863229784675,356.26777756865965,356.56675484072434,355.6444326679622,208172
356.30594074986203,356.20418520771403,356.7194075655339,356.08969566410684,176193
356.20418520771403,356.3314087527804,356.6367142023995,355.69532985062375,398770
356.20418520771403,353.52627905329155,356.81483493012746,353.52627905329155,357135
353.54538005548034,354.0669694140298,355.1101481311287,353.4435856901572,235480
354.10765610161894,353.55811405693953,354.6012539508633,353.11285106079487,250135
353.65986959908753,353.5962772381419,353.9397458689634,352.9601983359853,183915
353.6217064178851,353.6089724164259,354.2196221388394,353.50721687427796,171168
353.6153394171555,353.9397458689634,354.4358672245945,353.6153394171555,277856
353.9651750487066,353.41815651041395,354.14329577643457,353.15101424199725,458486
351.8406932564816,352.79481160971653,353.2146066029428,351.0964529882722,472799
352.80117861044613,352.84566996920296,353.6089724164259,352.48946733692225,228603
352.8711379721213,352.5403645195838,352.9619453788684,351.98379548019676,214072
352.5785277007862,352.597628702975,352.8838719735805,351.90428561742715,147153
352.64215888490696,351.62440934755125,352.68032206610934,351.56081698660563,218579
351.61171416926726,350.1741696386852,351.64987735046964,350.0342120921597,303360
350.13600645748284,350.59396463191155,351.16008417239294,350.09784327628046,488999
351.4208594400801,349.7988660042157,351.4208594400801,349.4999275553262,763240
349.83066218468855,350.307721361306,350.88657490324664,349.4236011929214,329458
350.307721361306,350.0307956527438,350.924738084449,349.9069885470933,192852
350.0469460936189,349.7798038252021,350.1995988184284,349.63984627867654,223071
349.76706982374293,346.6248384941622,349.76706982374293,346.56757431077096,450328
346.510348950555,344.80566215155625,346.5485121317574,344.73694513148683,564672
344.80566215155625,343.67342307059334,345.07917142070255,343.3808516224334,791151
342.7447727202768,340.55029274320134,344.2713387915476,340.0477655636655,995645
340.64568128461974,339.4244206629681,341.2410734991873,338.85193412175704,1064826
339.4461616410691,341.48531009424755,341.76518636412345,339.11911521334895,733366
341.4598809145043,340.467599380067,341.5489412783683,340.26404947259584,429268
340.4739663807966,341.0655151010212,341.4375964119507,339.3480943005633,684021
341.01461791835965,340.6775162882677,342.49502323434086,340.53119174101255,626112
340.6838444658221,339.2717679381585,341.1164122836828,338.928299307337,1084363
339.97143920126075,338.940994485621,341.8150741442303,338.5847918533403,645551
338.8774021246754,338.75017857960904,339.5770733877776,338.266752402262,543296
338.73744457814985,339.7170309343032,340.0340609828268,338.22858922105956,402862
339.704296932844,339.675684252736,339.97143920126075,339.1954415757537,236341
339.6788677531008,339.79972429743754,340.13682592752946,339.5325432058456,207848
339.79972429743754,340.0350703853815,340.289478652339,339.74246011404637,284593
340.0350703853815,340.37853901620304,340.467599380067,339.6852347538304,433324
338.6738522172043,339.22087075549695,339.85694965765356,337.7578970451717,753915
339.14454439309213,338.5720966750563,339.2081755772129,337.7578970451717,346955
338.7756077593522,339.5770733877776,339.7297261125872,338.6738522172043,299444
339.5516442080344,340.27041647332544,340.3403758350006,339.07470150094247,252251
340.27041647332544,340.51849656272856,340.51849656272856,340.0350703853815,403749
340.49302855981017,342.7002425383448,342.7066095390744,340.3022126537982,452762
342.6684075346968,342.681141536156,343.0628121713551,342.06416363618814,719772
339.62797057043923,338.63568903600185,340.3085796545278,337.7833262249149,738958
338.64842303746104,337.6624696805781,339.78062329524874,337.2617368663654,337537
337.6624696805781,338.87103512394583,338.9028313044186,337.35079723022943,230791
338.85193412175704,339.6470327494528,340.00960238246313,338.75017857960904,430460
339.6470327494528,339.22087075549695,340.3403758350006,338.839238943473,431375
339.22087075549695,340.7156794694701,340.7856388311453,339.1699735728353,398523
340.72837464775415,341.75249118583946,342.1977153588089,340.60751810341736,524597
342.8465282624248,340.97645473715727,343.27905725711025,340.4803333815262,430987
341.13547446269644,340.26404947259584,341.3453913708972,339.85694965765356,302863
340.21315228993427,340.9191905537661,341.5783304219799,340.21315228993427,201162
340.91286237621165,342.2995097241321,342.55391799108963,340.87469919500927,203899
342.4394284474825,342.93558862628873,343.0119149886935,342.0832258152018,260562
342.93558862628873,342.7638348992904,343.3299544397718,342.3758360865369,235285
342.7447727202768,341.7270231829211,342.9737518074911,341.5743704581115,288628
340.8238020123477,339.704296932844,341.0718821017508,339.13181039163294,400537
339.704296932844,340.21315228993427,340.39127301766223,339.4371546644273,265176
340.22588629139346,339.8187864764512,341.23090182729,339.75519411550556,260312
339.8251534771808,339.4435216651568,339.85694965765356,339.1954415757537,248378
339.4116866615089,340.00960238246313,340.3149466552574,339.3099311193609,213107
339.9961307406755,339.5452772073048,340.3276418335414,339.5389102065752,310571
339.5770733877776,340.25131547113665,340.36580501474384,339.5516442080344,518931
340.76017082822693,339.89511283885594,341.5871044595707,339.4371546644273,724116
339.8124194757216,340.4803333815262,341.04004709810283,339.4498498427113,352392
340.4739663807966,340.5820889236742,341.6061666385843,340.4167021974054,226981
340.467599380067,339.5389102065752,340.8683321942797,339.4116866615089,225599
339.5389102065752,339.4498498427113,340.0223363839223,339.32355805384924,316369
339.4435216651568,339.3289932983745,339.86968365911275,338.64842303746104,360988
339.36082830202247,338.5847918533403,339.9460100215175,338.45756830827395,752885
338.5593626735971,337.84695740903567,339.5516442080344,337.49075477675495,452344
337.87875358950845,338.2985485827348,339.6533997501824,337.87875358950845,297196
338.27948640372114,338.6611182157451,339.2717679381585,338.27948640372114,283855
338.6738522172043,338.07593649625,339.0173208480258,337.99961013384524,237266
338.1268336789116,337.9232837714405,339.61842006934484,337.312634049027,223502
338.0206134716179,339.3289932983745,339.33524382957853,338.0206134716179,245384
339.2971971179017,337.6434075015645,339.2971971179017,337.56708113915977,317645
339.03005484948494,340.0986627463271,340.4167021974054,337.7833262249149,545050
340.0350703853815,339.5834403885072,340.1050297470567,339.2971971179017,319153
339.5643782094936,340.37217201547344,340.54392574247174,339.3099311193609,326681
340.3594768371894,341.66979782270505,341.7142891814619,340.25131547113665,274912
341.65069682051626,341.7142891814619,341.77792036558264,341.01461791835965,234291
341.6888600017187,342.98644698577516,343.27905725711025,341.6888600017187,435868
343.0628121713551,343.31722043831263,343.63525988939097,342.65571235641283,519525
344.72933578915143,344.83109133129943,345.1046006004458,342.91012062337035,437847
344.83109133129943,344.31586897347955,345.1237016026346,344.05509370579244,379665
344.2586047900884,343.5017081667702,344.3603991554116,343.27905725711025,321604
343.5970967081886,342.42673326919845,343.7306872539845,342.01326645352657,292520
342.45852944967123,342.7384057195472,343.0755073496391,342.0832258152018,181428
342.7193047173584,344.02962570287406,344.04235970433325,342.52212181061685,312734
344.05509370579244,344.69117260794906,344.8692545125018,344.01693052459007,607171
346.0396567746671,345.2890883289033,346.30679904308386,344.2713387915476,468849
345.2381911462417,345.2445581469713,345.82337286573676,344.71660178769224,366543
345.18729396358015,344.1886454284132,345.32709621740497,344.0932568869948,255534
344.1950124291428,345.0346412387706,345.95059641080314,344.14427053918195,232138
345.1237016026346,345.7152503228592,346.1159831370719,344.90741769370425,218160
345.747046503332,345.7534135040616,346.0269227732079,345.47990423491524,279576
345.7216173235888,345.89969922814157,346.21773867921985,345.46717023345605,392121
348.2531989307561,349.09282774038394,349.25821446665265,346.4340225881502,426774
349.09282774038394,348.7366251081032,349.09282774038394,348.2531989307561,268559
348.67299392398246,349.5635199162718,349.5635199162718,348.59666756157765,235201
349.5380907365286,349.76706982374293,349.84339618614774,349.1437249230455,238428
349.8116000056749,351.25547271381134,351.5480829851465,349.8116000056749,287866
351.2936747181889,351.7262037128744,351.75163289261764,351.0646568077994,546930
351.7262037128744,350.6830249957755,351.7262037128744,350.47947508830435,443803
352.1587327075599,350.8166155415714,352.36228261503106,350.67040746384185,515064
350.8102485408418,350.77309476219415,352.51493533984063,350.74661735672106,206635
350.7911475386531,349.08009373892475,350.80197920452844,349.0291965562631,162548
348.99103337506074,351.5353489836873,351.5862461663489,348.8765438314536,299063
351.60534716853766,352.31138543236943,352.38771179477425,351.43448637456845,724161
352.3368146121127,352.3368146121127,352.4513041557198,352.0383808645005,259386
352.31138543236943,352.24779307142387,352.89656715186453,351.5735121648897,542804
350.5303722709659,348.9274410141152,350.88657490324664,347.45173330233075,508462
348.94017501557437,348.20230174809456,348.95287019385836,347.1591618541708,456953
348.18960656981056,350.58123063045235,350.6066986333707,348.1641385668922,451026
350.5685354521683,351.2936747181889,351.4590226212825,350.08510927482126,753777
351.3700010805937,351.0392276280562,351.50991980394406,350.5303722709659,447949
350.89927008153063,351.49718580248486,351.86612243622477,350.3840477237108,449997
351.49085762493047,351.86612243622477,352.4258749759766,351.3063698964729,478632
352.41314097451743,350.5303722709659,353.3418301480092,350.25049600109,836144
350.48584208903395,351.3700010805937,351.52902080613285,350.47310808757476,410593
351.35319064574054,353.86341950655867,353.92701186750423,351.013798448313,582628
353.78072614342426,354.7284774959296,354.76664067713205,353.41815651041395,419240
354.75390667567285,351.013798448313,355.9752061204997,350.9501672641922,448093
351.0519616295154,352.00607998275035,352.1078355248983,349.48719355386703,556718
352.01877516103434,350.6066986333707,352.0569383422367,350.205965819158,445224
345.04737524022977,348.4185856570249,350.8229437191259,343.9534158099948,923229
348.4185856570249,347.83340393752985,348.60940156303684,347.09553067005004,378647
347.8969962984754,350.9756352671106,351.0392276280562,347.8969962984754,501612
350.937433262733,349.4108671914622,351.25547271381134,349.30503521592027,247761
349.4617643741238,349.48719355386703,350.23139499890124,349.2900106471255,233482
349.4108671914622,349.22641828617986,349.71617264108136,348.58397238329366,232629
349.24548046519345,347.43899930087156,349.3090728261391,347.375406939926,414292
348.3549544729041,348.24046492929693,349.1182569201271,346.7838582197013,530990
348.2531989307561,347.76088224629274,348.9249175077284,347.58532384812673,289858
347.74434357366584,347.6362210307883,347.9351594796778,347.0992188716922,268766
347.6807123895451,347.33724375872356,348.5458092020913,347.286346576062,326959
347.3626729384668,347.42630412258757,348.0623830247442,347.04463348738847,369932
347.46446730378995,347.5471606669243,347.81430293534106,346.8665515828357,384114
347.6031436855345,348.13870938714894,348.1641385668922,347.2227542151164,516508
336.2694553319281,347.4008361196692,348.21503574955375,334.10681035850064,2300370
347.5376101658299,346.40855458523185,352.22220859897993,346.23047268067904,1118702
346.4340225881502,348.049649023285,348.88927783291274,346.0905151341535,367474
348.0432820225554,347.7697727534091,348.90201183437193,347.08279666859085,254737
347.70796625852176,348.48217801797045,348.8765438314536,347.70618039246347,262443
348.48217801797045,347.96058865942103,349.1945832825319,346.96830712498365,531477
347.947893481137,347.375406939926,348.3561191681595,347.184591033914,669649
345.2381911462417,345.65798613946805,347.5280596647355,343.54619952552696,837806
345.65798613946805,345.7788426838048,346.7520620392285,344.92026816468893,425019
345.7216173235888,346.5485121317574,346.99377512790204,345.1504119471587,353227
346.5294111295686,347.1718570324548,347.5216926640059,346.1159831370719,359878
347.1287244848293,348.0242198435418,348.0242198435418,346.0014935934647,610103
347.96058865942103,350.924738084449,351.6625725287536,347.6743842119907,794589
350.9565342649218,349.09282774038394,351.0901248107178,348.914707012656,846496
349.22005128545027,350.6575958160323,350.9501672641922,346.9301439437813,581770
350.6957589972347,350.441311907102,351.50991980394406,349.398133190003,456835
350.47310808757476,349.9578857297549,351.15371717166335,349.83066218468855,254911
350.00878291241645,349.1755211035183,350.00878291241645,348.8002174690488,185930
349.22005128545027,348.5330752006321,349.4490303726646,348.24683193002653,224426
348.5139741984433,348.049649023285,349.1564201013295,347.9987518406234,301740
348.0114858420826,347.7570387519499,348.10054620594656,346.94287794524047,467786
348.7493591095624,342.725671718088,349.35997000880064,342.592081172292,501798
342.7066095390744,343.3808516224334,343.7624834344573,342.07053063691774,421639
343.3808516224334,343.4190148036358,344.5639490628827,343.3681176209742,263594
343.4317099819198,343.7752174359165,344.1812690251289,342.095959816661,289560
343.7497494329981,344.89468369224505,345.07268795044746,343.7115862517957,129404
344.90741769370425,344.8565205110426,345.14913078237777,344.220441608886,188306
344.78019414863786,343.8897069795237,344.8565205110426,343.78791261420054,338821
344.83109133129943,345.07280441997295,345.8679030476688,344.1695832493996,449320
345.07280441997295,344.69117260794906,345.58165977706324,344.3603991554116,345041
344.6975007855035,343.68996174322024,344.8565205110426,343.3681176209742,175573
343.7370542547141,343.54619952552696,343.92787016072606,342.8465282624248,173575
343.54619952552696,343.7243202532549,344.220441608886,343.3363214405014,181330
343.7306872539845,343.0055479879639,343.8133806171189,342.8337942609656,266062
343.0755073496391,342.6684075346968,343.1963638939759,342.2613465429297,392294
343.53350434724297,342.3885700879961,344.33496997566834,342.3503680836185,383652
342.40126526628006,342.095959816661,342.9610178060319,341.76518636412345,308022
342.095959816661,341.5997996378547,342.5666519925488,341.1545754648852,271686
341.6125336393139,341.66343082197545,342.2931427234025,341.3199233679788,183780
341.710872742046,340.23862029285266,341.73975718438027,340.16229393044785,296922
340.22588629139346,340.73474164848375,340.90012837475246,339.85694965765356,473222
340.7729048296861,339.7297261125872,341.1036782822236,339.6533997501824,671282
340.3022126537982,340.0604995651247,341.87967590773064,338.47030230973314,825413
340.1113967477863,341.11893579006954,341.1672706431692,339.70418046331844,301457
341.1672706431692,341.0782102793052,341.860613728717,340.2975150496014,293738
341.0909442807644,341.37082055064036,341.4471469130451,340.7856388311453,185042
341.35808654918117,341.25633100703317,342.12138899640416,340.99555573934606,320231
341.2181678258308,340.9382915559549,341.37082055064036,340.87469919500927,362343
340.951025557414,341.5616364566523,341.75249118583946,340.87469919500927,434149
341.52347327544993,341.04004709810283,341.5489412783683,339.78062329524874,645533
341.00188391690045,340.8995072039496,341.4980440957067,340.3276418335414,432032
340.87469919500927,339.78062329524874,341.1672706431692,339.6915629313848,237492
339.78062329524874,340.15592692971825,340.569354922215,339.7515059138634,209952
340.16229393044785,340.4548653786078,340.6838444658221,340.12409192607026,255931
340.4803333815262,340.39127301766223,340.73474164848375,340.3276418335414,255897
340.36580501474384,340.91286237621165,340.9255575544957,340.03631272698726,447579
341.1545754648852,343.6098307096478,343.8133806171189,340.73474164848375,445586
343.6161977103774,343.57205576019714,344.4621546975595,343.3681176209742,306954
343.53350434724297,348.5139741984433,350.1487016357668,343.2408940759079,1400675
348.4313196584841,348.3931176541065,349.09282774038394,347.21002021365723,612953
348.3422592946201,346.7838582197013,348.50127902015925,346.4340225881502,410838
346.7647572175125,349.00376737651993,349.08009373892475,346.421288586691,438897
348.99740037579033,349.9069885470933,350.3268223634948,348.9274410141152,716447
350.3268223634948,350.441311907102,352.0569383422367,347.5280596647355,862869
350.50490426804754,350.3458845425084,350.96519183298705,349.42014593033036,350727
349.9706197312141,348.3549544729041,349.9706197312141,348.2786281104993,366710
348.32952529316094,347.0064703061861,348.6984619269008,346.8299025054653,322769
347.04463348738847,345.95059641080314,347.2481833948596,345.6834541423864,323002
345.9823925912759,345.4035778725105,345.9823925912759,344.9328856966226,334131
345.3654146913081,345.18729396358015,345.92516723105996,344.9455808749066,498858
346.17957549801747,343.5080363443246,347.0064703061861,343.26632325565106,472600
343.63525988939097,343.4826071645814,344.03599270360365,342.92285462482954,318948
343.54619952552696,342.2613465429297,343.66072789230935,342.0895928159314,347536
342.3376729053345,342.6620793571424,343.20273089470544,341.8445797573675,350417
342.6747745354264,343.21546489616463,343.21546489616463,341.9687362715946,230352
343.27905725711025,344.22148983461585,344.2746387614379,343.17730171496225,219860
344.1950124291428,344.32223597420915,344.42399151635715,343.64799389085016,400281
344.89468369224505,346.612104492703,346.82838840163333,343.7764597775223,309812
346.6248384941622,347.71887557074746,348.1259753856898,346.58667531295976,320348
347.71887557074746,347.6298540300587,347.7825067548683,346.94287794524047,220098
347.5980190264107,348.59565815902295,348.6475647442392,347.52604085962616,278018
348.58397238329366,348.812951470508,348.914707012656,348.1259753856898,255622
348.812951470508,347.9733226608802,349.0419305577223,347.9364406444588,286723
347.947893481137,348.45674883822727,348.86384865316955,347.84609911581384,504720
349.22005128545027,348.2913621119585,349.4362963712054,347.1973250353732,402485
348.3676884743633,349.2009502832615,350.059680095078,347.9796896616098,264317
349.25821446665265,349.75433582228374,350.13600645748284,349.1945832825319,162159
349.5380907365286,350.2822921815628,350.5558014507091,349.398133190003,158946
350.3458845425084,349.33454082905746,350.46674108684516,348.812951470508,154225
349.2900106471255,348.3676884743633,349.65258028013574,348.31337485228585,215878
348.3549544729041,347.9287924789482,348.812951470508,347.6425492083427,457010
348.6475647442392,347.04463348738847,348.6475647442392,345.92516723105996,538186
346.9174487654973,346.4721857693526,347.1997320722344,346.2686358618815,140197
346.421288586691,345.7869955505927,346.9174487654973,345.4925994131993,169382
345.82337286573676,345.2763543274441,346.0905151341535,344.9328856966226,173146
345.2402099513511,345.16823178456656,345.5180674161177,344.6530094267467,171285
345.18092696285055,345.94422941007355,346.1032491356127,345.1363967809186,224627
345.9760255905463,346.5230829520142,346.612104492703,345.6198229582656,353045
345.69614932067043,344.29680679446597,346.18594249874707,343.97240034265803,425466
344.252276612534,344.32223597420915,344.4876227004779,343.8260757954029,212041
344.3603991554116,343.0246489901527,344.43672551781634,342.98644698577516,211087
343.0246489901527,341.6888600017187,343.29815825929904,341.6888600017187,277521
341.7055151438711,340.37853901620304,341.7270231829211,340.21315228993427,317837
340.37853901620304,340.5313470337133,340.7983728326045,340.0859287448679,280872
340.54392574247174,340.8492311920909,340.87469919500927,340.0223363839223,371063
341.5871044595707,340.25131547113665,342.31135079256217,339.9841732027199,450716
340.24599669613696,339.37352348030646,340.24599669613696,339.2018085764833,230582
339.36082830202247,339.0682180306874,339.50711402610244,338.8074427630002,152152
339.13181039163294,339.08095203214657,339.78062329524874,339.03005484948494,136604
339.08095203214657,338.75017857960904,339.3353602991041,338.6611182157451,137841
338.8010757622706,338.3898995139344,338.97915766682337,338.2939674480635,208850
338.4067099487875,338.34307876466676,338.62932203527225,337.6815706827669,438620
338.22858922105956,337.19814450541986,338.76291258106824,336.54933160180406,330313
337.19814450541986,337.98687613238604,338.22858922105956,337.1599813242175,168568
337.96144695264286,338.9028313044186,338.9028313044186,337.8278564068469,169401
338.8774021246754,339.09364721043056,339.4371546644273,338.4448731299899,185870
339.1572783945513,337.5161839564982,339.1572783945513,337.5161839564982,173962
337.503449955039,337.6561415030237,338.07593649625,337.21087850687906,236823
337.6815706827669,338.11409967745243,338.177692038398,337.24904168808143,279829
337.2872048692838,333.1463250045361,337.9105497699813,332.7201630105802,1139842
333.1306792649384,332.987305278997,333.4961606360872,332.8219185527282,460485
332.987305278997,332.17947264984195,333.2671815488729,332.0077577460188,413648
332.2494708346924,331.44800520626694,332.4657159204475,331.21914258857817,315586
331.42253720334855,328.8146292337765,331.43527120480775,328.76373205111486,555556
328.75736505038526,329.2428488560169,329.89597113207776,328.43299742175253,552250
329.24715822846196,328.191284333079,329.33610212280036,327.70785815573197,787534
329.158097864598,329.0436083209908,331.3462108409438,327.74602133693435,852888
329.0605352253695,329.7051552260658,330.167306303414,328.3057738766862,338676
329.679803692673,330.04225685615774,330.2140105831561,328.90368959764044,263933
330.0740530366305,329.14540268631396,330.0995210395489,328.90368959764044,187223
329.05634232245,328.43299742175253,329.158097864598,328.2676106954838,234211
328.3949507100757,327.9114080632031,328.6619765089669,327.60606379040877,389794
327.84777687908235,328.3057738766862,328.4456926000366,327.7841845181367,471722
327.4407158873152,326.09855989815156,329.24715822846196,325.5073994096787,1031645
326.11129389961076,324.8582176858987,326.4547625304323,324.5530287058051,429731
324.83276909456794,324.23485337361365,324.8582176858987,323.4335236263014,434919
324.26030196494446,322.4411256223385,324.3493623288084,322.2121271235366,368237
322.4411256223385,322.3139020772722,323.16624547677156,322.20131486924885,367583
322.3075350765426,321.7923127187227,322.8991032083548,321.4742732676444,475559
321.7923127187227,322.5810637572765,322.7019008900257,321.4043139059692,699684
322.3139020772722,320.18303387272994,322.87365461702404,319.6296483337077,601716
320.02401414719077,319.4897101987697,320.33657953056866,319.33705747396016,320944
319.5660365611745,319.184385337563,320.43111396213305,319.184385337563,299103
319.184385337563,318.650081389142,319.2352825202246,318.0521656681877,286777
318.650081389142,317.791370988913,318.650081389142,317.58147349229984,361854
317.6832484460354,318.40202071132643,318.650081389142,317.6196366735022,349997
318.4083683004684,317.2825156318227,318.5864696166088,316.970843181474,532770
318.8154681154107,319.33705747396016,320.5328889158686,318.16349112301765,836155
319.27344570142697,319.2607311115554,319.4769956088981,318.23026698432807,382277
319.26707870069737,319.1080589751582,319.6550969250385,318.8790798879439,313375
319.1271405657594,320.4629101426059,320.83819436548777,319.1080589751582,347422
320.47818706203935,320.52015491440943,321.8050467201819,320.2784418257359,410954
320.48835873393665,320.0494627385216,320.55831809561187,319.8078855309612,253374
320.043095737792,320.66009304934744,320.7491534132114,319.8204642397196,434609
323.3697953842427,323.71976689690695,325.0363190020391,322.4983703941421,757834
323.7768757875974,324.1330784198781,324.8326526250424,323.4079585654451,425727
324.1330784198781,324.83276909456794,324.83276909456794,323.9931402849401,329128
324.78189132349394,325.2398689095102,325.2398689095102,324.0440374676017,348509
325.2398689095102,326.23215044394755,326.4483955297027,325.227134908051,426130
326.2830476266091,326.57243557440427,326.6583124379034,325.7868874478029,524532
326.58835307622826,329.4761373156763,329.8069107682138,326.5629238964851,1259732
328.12765314895825,329.9722974944826,330.0613578583465,325.1635425471054,677388
330.0613578583465,329.23442422700276,330.69743676050314,328.5601821436437,442062
329.23442422700276,327.83519817032385,329.9595634930234,327.83519817032385,265102
327.9622664226895,327.9304702422167,328.42663042102294,326.664679438633,263461
327.9114080632031,328.49658978269815,328.61107932630534,327.529737428004,235435
328.43299742175253,328.9291187773836,329.2089950472596,328.39483424055015,404953
328.9545479571268,330.39209248770885,330.51931603277524,328.5856501465621,739159
329.92140031182095,332.02045292430284,332.42755273924513,329.8069107682138,556902
331.98993790861095,331.6133919325357,332.1476764693692,330.59564239518,389676
331.6388211122789,331.17449593712064,331.80420783854765,330.8246214823943,386131
331.2189872958774,333.7251397233016,333.78877090742236,331.17449593712064,270796
333.80150490888155,334.15134054043267,334.15134054043267,333.17812118500893,336625
334.15770754116227,333.8905264495703,334.69199207799574,333.5216286390056,665879
333.83966809008393,334.15770754116227,334.5139101734429,333.54717428827433,558207
332.66926582791865,330.53205003423443,332.9682042768082,329.05634232245,1263210
330.4811528515728,331.53702674695575,331.9822897431004,330.1885425802377,448151
331.5128787319935,331.13210102982356,332.13494246791,330.7101319387872,365901
331.14266093347265,331.225354296607,331.2444552987958,330.68470275904394,363100
331.1935581161342,331.14266093347265,331.3080476597414,330.5829083937208,303229
331.12996575518866,330.0995210395489,331.3843740221462,329.87687012988897,362792
330.0995210395489,330.78645830119194,330.8373554838535,329.4888713171355,457019
331.91869738215485,330.9900082086631,333.03183546092896,330.39209248770885,731305
331.02180438913587,330.0613578583465,331.0663345710679,329.3998109532715,442614
330.0600766935656,330.4811528515728,330.6338055763824,329.6796872231474,254812
330.493886853032,331.18082411467503,331.29535248145737,330.39209248770885,326486
331.13633275591826,331.0599675703383,331.4734343860102,330.51931603277524,337022
331.04090539132466,331.53702674695575,332.13494246791,330.9963752093927,351672
331.4734343860102,331.7151474746837,332.19857365203075,331.0154762115815,415111
331.5752287513333,331.3080476597414,332.53567528212267,329.5906268592835,325090
331.257189300255,330.0740530366305,332.13494246791,329.86809609229823,224698
330.02319467714415,328.99271113832924,330.6083763966392,328.8018952323173,209767
329.0436083209908,328.11495797067425,329.1325522153292,327.2116979769257,219564
328.1200438066229,326.4357003514187,328.14038715041744,325.93954017261245,244956
326.3848031687571,325.85051863192365,327.1226764362369,325.5706229504601,219909
325.90137699141,325.82505062900526,326.24488444540674,324.83276909456794,380481
325.6723979041957,323.1026337042384,325.6723979041957,322.8863692068956,451353
323.064470523036,323.60514147218663,323.60514147218663,322.04674039726785,249090
323.7514466078542,324.08220064880413,324.8200545046963,323.48428492784984,224162
324.14581242133727,323.49699951772146,324.14581242133727,323.0008587505028,143015
323.44612174664746,324.4893004637464,324.69283095962993,323.44612174664746,158923
324.4829334630168,323.08036861327236,324.705429079976,322.92453238809804,199677
323.0390219317052,322.9118177982264,323.20440865797394,322.2630243061982,322156
321.8686390811275,322.30118748740057,323.6623862439902,320.710990232009,541212
322.35206525847457,323.1280822955692,324.0044766520928,322.04039280812583,193559
323.14079688544075,322.4856363926829,323.8150389687998,322.41567703100776,159026
322.45384021221014,322.41567703100776,323.0517559331644,322.2630243061982,141650
322.3621204608463,323.21077565870354,323.39650572876684,322.3621204608463,142189
323.19804165724435,323.4588363365191,323.6369376526594,322.79732825461923,204296
323.4588363365191,323.4334071567759,323.74253668915026,323.0008587505028,289583
324.1330784198781,325.2780320907126,325.9268449943284,322.3775138498054,486775
