O,C,H,L,V
29.971837145974586,29.967675813459294,30.025921772006672,29.921910678291116,5684165
29.86366471974374,30.088913109738154,30.279709094605963,29.833126062131516,7763812
30.09456947475894,30.14657502161672,30.179859333405698,30.03840259538587,4388533
30.154897686647303,30.163217177511207,30.204820980164094,30.12327663819777,2589178
30.159055844995915,30.104971218963833,30.22978580108917,30.080009572205434,3141943
30.109132551479124,30.00303920442258,30.126606339043338,29.938552834185607,3414925
29.996798792732985,29.975998478489878,30.046725260416455,29.963514480944003,3649228
29.975998478489878,30.00512145776357,30.030083104521964,29.94687549921619,4228380
29.82206091709085,29.951033657564803,29.980156636838494,29.730530646754495,5026943
29.951033657564803,30.125774707373616,30.154897686647303,29.938635362519243,4324220
30.125774707373616,30.104971218963833,30.163217177511207,30.092490395584633,3072383
30.109132551479124,30.033577862034807,30.125774707373616,30.00512145776357,3729380
30.030083104521964,30.18402066592099,30.188178824269606,29.996798792732985,5143313
30.18402066592099,30.608384531647122,30.620865355026318,30.109132551479124,7288132
30.608302003313483,30.57926155237343,30.68743397860428,30.521015593826053,6805469
30.729037781257166,31.086836197572012,31.178366467908372,30.68743397860428,9698123
31.086836197572012,31.090997530087307,31.253254582350237,31.070194041677524,7630971
31.086836197572012,31.133432964409916,31.21997027056126,31.06603270916223,4019442
31.1284400002249,31.132601332740194,31.186685958772276,31.086836197572012,3418702
31.1284400002249,31.131769701070468,31.17420513539308,31.07851353254143,2795451
31.132601332740194,31.20748944718206,31.21997027056126,31.120120509360994,4070054
31.211647605530672,31.211647605530672,31.28653571997254,31.203328114666768,5570883
31.1284400002249,30.862422613414,31.294858385003124,30.81224538656294,5146146
30.867164818431426,30.937059968688278,30.962021615446673,30.79560323066845,4218222
30.937059968688278,30.82472620994214,30.945379459552186,30.803925895699034,2452985
30.82888754245743,30.862171854246412,30.9037756568993,30.787283739804543,2786175
30.866333186761704,30.916256480278495,30.928737303657694,30.853852363382504,2234325
30.916256480278495,30.920417812793787,30.928737303657694,30.83304887497272,2993839
30.915424848608772,30.82472620994214,30.94122130120357,30.820568051593526,4542453
30.870491345110317,30.820485523259887,31.016109415645438,30.787283739804543,6060596
30.815575087408508,30.79560323066845,30.850522662536935,30.770641583910052,2954936
30.79560323066845,30.737357272121073,30.803925895699034,30.695753469468187,2848792
30.737357272121073,30.68968128861254,30.753999428015565,30.67079182270979,2388758
30.69192542445412,30.762322093046148,30.767315057231162,30.679111313573696,2289242
30.762322093046148,30.68743397860428,30.776881995599652,30.6541496668153,3722756
30.68743397860428,30.679111313573696,30.737357272121073,30.6541496668153,4203057
30.787283739804543,30.712478153696313,30.81224538656294,30.620865355026318,4042997
30.71655695787797,30.67079182270979,30.80226263235959,30.6541496668153,3586281
30.66854451270153,30.791445072319835,30.803925895699034,30.6541496668153,3735928
30.791445072319835,30.783204935622887,30.82888754245743,30.73236430793606,2605670
30.78312240728925,30.94122130120357,30.97034428047726,30.770641583910052,5550158
30.94122130120357,30.87465267762561,30.982825103856456,30.862171854246412,4065368
30.8788140101409,30.887133501004808,30.912098321929882,30.820568051593526,4916629
30.995305927235655,31.14924348863468,31.261574073214145,30.98698643637175,5449558
31.152236727812348,31.203328114666768,31.21997027056126,31.103478353466503,3505889
31.20748944718206,31.14508215611939,31.278216229108633,31.115959176845703,4596659
31.140920823604098,31.22413160307655,31.278216229108633,31.136759491088807,3709832
31.228289761425163,31.244931917319654,31.244931917319654,31.14508215611939,2877999
31.240770584804363,31.323981364276815,31.33230085514072,31.211647605530672,3257697
31.323981364276815,31.47791892567584,31.49039974905504,31.311500540897615,6803325
31.386388655339484,31.23652989812211,31.509870087459923,31.132601332740194,5733112
31.236612426455746,31.378065990308897,31.39470814620339,31.211647605530672,5508888
31.373907831960285,31.39886947871868,31.44463461388686,31.328142696792106,4771382
31.39886947871868,31.452954104750766,31.532003551707927,31.386388655339484,4154934
31.448792772235475,31.47791892567584,31.53616488422322,31.419669792961784,3664726
31.482077084024453,31.565287863496906,31.56944602184552,31.42799245799237,3551547
31.565287863496906,31.55280386595103,31.619372489528992,31.52784221919263,5339912
31.56944602184552,31.244931917319654,31.910602282265877,31.21997027056126,7071516
31.249093249834946,31.373907831960285,31.378065990308897,31.19500862380286,4566681
31.373907831960285,31.28520574413432,31.378065990308897,31.211647605530672,4200120
31.282377561623928,31.22413160307655,31.28653571997254,31.153401646983298,2846800
31.21997027056126,31.22413160307655,31.261574073214145,31.186685958772276,2915533
31.228289761425163,31.22413160307655,31.261574073214145,31.203328114666768,2991177
31.228289761425163,31.211647605530672,31.26989673824473,31.19500862380286,3877942
30.945379459552186,31.190847291287568,31.265735405729437,30.922496891968095,6286523
31.190847291287568,31.09931702095121,31.203328114666768,31.07851353254143,4348663
31.103478353466503,31.074355374192816,31.103478353466503,31.00362541809956,3666379
31.070194041677524,31.024428906509343,31.090997530087307,30.98698643637175,3772531
31.02026757399405,31.024428906509343,31.061874550813616,30.982825103856456,3624825
31.024428906509343,31.041071062403834,31.07851353254143,30.995305927235655,3680619
31.045232394919125,31.045232394919125,31.07851353254143,31.00362541809956,4159489
31.120120509360994,31.378065990308897,31.631853312908188,31.09515568843592,7414075
31.378065990308897,31.212066595532214,31.41135030209788,31.136759491088807,5792095
31.215808938045967,31.207654503849334,31.236612426455746,31.14508215611939,3702647
31.20748944718206,31.215808938045967,31.249093249834946,31.153401646983298,2637348
31.215808938045967,31.14924348863468,31.244931917319654,31.14508215611939,2321188
31.14816109779737,31.086836197572012,31.16172431201388,31.011948083130147,3170902
31.07851353254143,31.153401646983298,31.186685958772276,31.070194041677524,3270276
31.369746499444993,31.465434928129962,31.58608817774001,31.32248315760464,6044333
31.46127676978135,31.34894301103521,31.53616488422322,31.303177875867032,4576098
31.353104343550502,31.33230085514072,31.38222732282419,31.307339208382324,2066722
31.33230085514072,31.292861834162455,31.378065990308897,31.28653571997254,2723048
31.290697052487833,30.96618294796197,31.294858385003124,30.96618294796197,4980449
30.962021615446673,30.733199113772457,30.995305927235655,30.729037781257166,7196900
30.737357272121073,30.733199113772457,30.770641583910052,30.679111313573696,5225751
30.629188020056905,30.6541496668153,30.928737303657694,30.56261939647894,5666890
30.6541496668153,30.90128076189013,30.9037756568993,30.629188020056905,4729554
30.902944025229576,31.02451143484298,31.053551885783033,30.862171854246412,3316976
31.021099205663774,30.949540792067477,31.070194041677524,30.89545616603539,2562102
30.945379459552186,30.907854461080955,30.98698643637175,30.831299909132962,2953388
30.90793698941459,30.928988062825283,30.962021615446673,30.870491345110317,2909336
30.928737303657694,30.870491345110317,30.984904183030764,30.862171854246412,3967145
30.95370212458277,31.120120509360994,31.215808938045967,30.89545616603539,6214621
31.120120509360994,31.140920823604098,31.244931917319654,31.090997530087307,4032515
31.140920823604098,31.17420513539308,31.175036767062803,31.078681763375382,3163625
31.17045961871265,31.21997027056126,31.236612426455746,31.153401646983298,2565414
31.21997027056126,31.240770584804363,31.26989673824473,31.203328114666768,2286268
31.240770584804363,31.245182676487243,31.26989673824473,31.203328114666768,2308849
31.244931917319654,31.20748944718206,31.26989673824473,31.16172431201388,4525533
31.211647605530672,31.16172431201388,31.42799245799237,31.07851353254143,5676606
31.16172431201388,31.11038534015855,31.170043802877785,30.95370212458277,4768308
31.11179784433041,31.211647605530672,31.244931917319654,31.09931702095121,2398632
31.215808938045967,31.228289761425163,31.28653571997254,31.19500862380286,2746093
31.232451093940455,31.228289761425163,31.294858385003124,31.182524626256985,3101362
31.22413160307655,31.39886947871868,31.41135030209788,31.203328114666768,3702106
31.40303081123397,31.39470814620339,31.41135030209788,31.319820031761523,3915169
30.937059968688278,30.828970070791065,30.978663771341164,30.487731282037075,8390917
30.828970070791065,30.76648025139476,30.95370212458277,30.740686972966643,4425673
30.76648025139476,30.654232195148936,30.774802916425347,30.55845806396365,3157628
30.658310999330592,30.583422884888723,30.68743397860428,30.43780798852028,4553352
30.58758104323734,30.479411791173167,30.620865355026318,30.454446970248092,3343816
30.487731282037075,30.595903708267922,30.63750751092081,30.412843167595206,3560478
30.595903708267922,30.496053947067658,30.595903708267922,30.491060982882644,5384844
30.57926155237343,30.017602281142764,30.57926155237343,29.996798792732985,6841348
30.02176361365806,30.100809886448538,30.14657502161672,30.017602281142764,3937779
30.096648553933246,30.17095579587298,30.238105291953076,30.080009572205434,3656410
30.167378510026502,30.367078032427028,30.4045236767313,30.154897686647303,4090381
30.367078032427028,30.392042853352102,30.454446970248092,30.283870427121254,3217091
30.392042853352102,30.36300240241205,30.425323990974405,30.296351250500454,3831467
30.362919874078415,30.24642478281698,30.379558855806227,30.22978580108917,6557522
29.797099270332456,29.934391501670316,30.030083104521964,29.713888490860004,8326856
29.9302333433217,29.580836946204396,30.013440948627473,29.56411226197627,7624517
29.589077082901344,29.73885331178508,29.83038040795476,29.58075441787076,6314344
29.74301147013369,29.647323041448722,29.772134449407382,29.62651955303894,3950810
29.64715481061477,29.66404772567685,29.80541876119636,29.56827359449156,4682643
29.668123355691826,29.663965197343213,29.722211155890587,29.59739657376525,3683689
29.659803864827918,29.788776605301873,29.797099270332456,29.62651955303894,5058802
30.22978580108917,30.188178824269606,30.58758104323734,30.12993286572223,7893789
30.18402066592099,30.104971218963833,30.24642478281698,30.02176361365806,4950473
30.100809886448538,30.082421938880966,30.179859333405698,30.05504475128036,4895145
30.080009572205434,29.897031559866356,30.14657502161672,29.89694903153272,5833173
29.89694903153272,29.838620544651707,29.971837145974586,29.81789958457556,5252021
29.83038040795476,29.797099270332456,29.9427141667009,29.751334135164278,4608435
29.80541876119636,29.913508659093573,29.988479301869077,29.788776605301873,6085284
30.034244437037255,28.582247283368087,30.096648553933246,28.482397522167823,24604196
28.59056994839867,28.761146491525512,28.848515429346577,28.41583207275654,12360085
28.761146491525512,28.93172620881903,28.9941334998817,28.66545806284054,12590753
28.93172620881903,28.865157585241068,29.031493441685654,28.74450433563102,7568624
28.865157585241068,28.711223198008717,28.91924538543983,28.640493241915465,8385499
28.711223198008717,29.081502437702763,29.098144593597254,28.690419709598935,8929496
29.081502437702763,28.86099942689245,29.081502437702763,28.781949979935295,11187726
29.031575970019293,29.430978188987027,29.464262500776005,28.915084052924538,11218206
29.430978188987027,29.45178167739681,29.497546812564988,29.31448627189227,8778148
29.45178167739681,29.385213053818845,29.526669791838675,29.24792082248099,6959855
29.381054895470232,29.589077082901344,29.59739657376525,29.31448627189227,4720851
29.589077082901344,29.61820006217503,29.68892684410161,29.522508459323383,5084479
29.622358220523648,29.406016542228627,29.747172802648986,29.397697051364723,8650854
29.406016542228627,29.306166781028367,29.497546812564988,29.29784411599778,8519771
29.572434927006853,29.74301147013369,29.747172802648986,29.272882469239384,6088685
29.73885331178508,29.91359118742721,29.94687549921619,29.718049823375296,5593934
29.921910678291116,29.792937937817165,29.938552834185607,29.780457114437965,4949527
29.792937937817165,29.713888490860004,29.80541876119636,29.59739657376525,4664556
29.713888490860004,29.75549229351289,29.851183896364542,29.62651955303894,3967416
29.763814958543474,29.81789958457556,29.901110364048012,29.73885331178508,5382326
29.82206091709085,29.75549229351289,29.8885438381685,29.713888490860004,5617112
30.03840259538587,30.566780728994235,30.612545864162414,30.00512145776357,12907825
30.566780728994235,30.77896424894064,30.853852363382504,30.545977240584453,7490122
30.774802916425347,30.720715116226582,30.882975342656195,30.67079182270979,5963500
30.726374655414048,30.791445072319835,30.882975342656195,30.67079182270979,5088043
30.79560323066845,30.695753469468187,30.887133501004808,30.68743397860428,5273865
30.69991480198348,30.64591270428503,30.762322093046148,30.633346178405517,6221535
30.645830175951392,30.762322093046148,30.770641583910052,30.58134063154774,7466136
30.787283739804543,31.028590239024638,31.070194041677524,30.679111313573696,6834887
31.028590239024638,31.0982346301139,31.1284400002249,30.98698643637175,5345040
31.09931702095121,31.240770584804363,31.265735405729437,31.070194041677524,4762267
31.240770584804363,31.4197554954621,31.42799245799237,31.211647605530672,4461725
31.42799245799237,31.531835320873974,31.53616488422322,31.328142696792106,5448234
31.52784221919263,31.44463461388686,31.544484375087123,31.407188969582588,4903504
31.44463461388686,31.40303081123397,31.45020845057401,31.353104343550502,6968413
31.56944602184552,31.798271697686413,31.8648371470977,31.47791892567584,8183354
31.79411036517112,31.814913853580904,31.885640635507478,31.785790874307217,5650074
31.819075186096196,31.93140577067566,31.943886594054856,31.79411036517112,4882703
31.92891087566649,31.939725261539564,31.943886594054856,31.83571416782401,3382048
31.939725261539564,31.84403683285459,31.96884824081325,31.810752521065613,3666469
31.84403683285459,31.840875362842976,31.893963300538065,31.781629541791922,4427049
31.83571416782401,31.927244438160365,31.93556710319095,31.79619261851211,5203564
31.636014645423483,32.01045521763282,32.03125553187592,31.619372489528992,5944282
32.01877470849672,31.814913853580904,32.03125553187592,31.769148718412726,3834644
31.814082221911182,31.827394676960104,31.8523563237185,31.760826053382143,2868860
31.831556009475396,31.90228279140197,31.910602282265877,31.810752521065613,2365935
31.90228279140197,31.960528749949347,32.007623860955746,31.87740367297721,2051915
31.96884824081325,31.99381306173833,32.01877470849672,31.911852903937138,2817449
31.99381306173833,31.885640635507478,32.002132552602234,31.877321144643574,4465072
31.561126530981614,31.282377561623928,31.84403683285459,31.09931702095121,9129985
31.28653571997254,31.34894301103521,31.39470814620339,31.26989673824473,4352557
31.34894301103521,31.407188969582588,31.42799245799237,31.319820031761523,3981954
31.40303081123397,31.378065990308897,31.419669792961784,31.319820031761523,3333605
31.378065990308897,31.411432830431515,31.53616488422322,31.363004569420216,3576010
31.41135030209788,31.611052998665084,31.644334136287387,31.41135030209788,3875166
31.6152111570137,31.53616488422322,31.619372489528992,31.502880572434236,4601717
31.561126530981614,31.756667895033527,31.877321144643574,31.502880572434236,4833483
31.75258909085187,31.534498446717095,31.77746820927663,31.47791892567584,3034112
31.52784221919263,31.66513762469717,31.67761844807637,31.511200063298144,2202977
31.66513762469717,31.62444798204764,31.71090275986535,31.6152111570137,2571956
31.623533822044283,31.573607354360814,31.636014645423483,31.548645707602414,2965491
31.573607354360814,31.573607354360814,31.6027303336345,31.53616488422322,2900860
31.56944602184552,31.46443823979297,31.57028082768192,31.436311948856275,4964070
31.515361395813436,31.5902495102553,31.66929895721246,31.398786950385045,4764920
31.5902495102553,31.53499996505227,31.6152111570137,31.502880572434236,2495745
31.532003551707927,31.423831125477076,31.544484375087123,31.419669792961784,1917052
31.423831125477076,31.418174760456292,31.452954104750766,31.373073026123883,1793016
31.419669792961784,31.381227460320517,31.452954104750766,31.36142383441441,2744781
31.38222732282419,31.20748944718206,31.38222732282419,31.16172431201388,4160172
31.20748944718206,31.253254582350237,31.253254582350237,31.178366467908372,4569499
31.074355374192816,31.190847291287568,31.28653571997254,31.045232394919125,4212723
31.190847291287568,31.21997027056126,31.34478167851992,31.16172431201388,2665495
31.21997027056126,31.1284400002249,31.21997027056126,31.120120509360994,1768597
31.1284400002249,31.024428906509343,31.132601332740194,30.99031296305064,2356226
31.024428906509343,30.982825103856456,31.09515568843592,30.95786345709806,3121041
30.982825103856456,30.85801052173112,30.995305927235655,30.84552969835192,4635049
30.85801052173112,30.79560323066845,30.870491345110317,30.771473215579775,4988843
30.962021615446673,30.82472620994214,31.1284400002249,30.724876448741874,4658414
30.82090133909475,30.853852363382504,30.870491345110317,30.787283739804543,1932883
30.84552969835192,30.737357272121073,30.862171854246412,30.720715116226582,3251705
30.737357272121073,30.683272646088987,30.762322093046148,30.595903708267922,2235371
30.685602484430884,30.816406719078234,30.820568051593526,30.681856967750452,2854372
30.816406719078234,31.09515568843592,31.203328114666768,30.695753469468187,7294331
31.090997530087307,30.741518604636365,31.090997530087307,30.729037781257166,5630412
31.09515568843592,30.78312240728925,31.19500862380286,30.695753469468187,5259702
30.78312240728925,30.633346178405517,30.78312240728925,30.620865355026318,3622257
30.63750751092081,30.545977240584453,30.645830175951392,30.52933508468996,2892511
30.541819082235836,30.718804267886227,30.720715116226582,30.496053947067658,2909364
30.71655695787797,30.67919384190733,30.720715116226582,30.612545864162414,4583101
30.683272646088987,30.685602484430884,30.770641583910052,30.63750751092081,5813534
30.679111313573696,30.695753469468187,30.695753469468187,30.604223199131827,5041166
31.136759491088807,30.92457914530908,31.228289761425163,30.853852363382504,12028128
30.928737303657694,30.95786345709806,30.98698643637175,30.912098321929882,3425864
30.962021615446673,30.991144594720364,31.011948083130147,30.945379459552186,2752151
30.98698643637175,30.937059968688278,31.016109415645438,30.912098321929882,2439327
30.937059968688278,30.982825103856456,31.024428906509343,30.920417812793787,2208894
30.982825103856456,30.949540792067477,30.98698643637175,30.887133501004808,2856439
30.945379459552186,30.982825103856456,31.011948083130147,30.920417812793787,4041802
31.33646218765601,31.307339208382324,31.432153790507662,31.086836197572012,5595676
31.307589967549912,31.19500862380286,31.325228811781397,31.17420513539308,3082194
31.199166782151476,31.21997027056126,31.261574073214145,31.178366467908372,1892147
31.21997027056126,31.299019717518416,31.319820031761523,31.21173330803099,2542020
31.299019717518416,31.43415034134833,31.43415034134833,31.294858385003124,3860234
31.436311948856275,31.282377561623928,31.44463461388686,31.26989673824473,3355124
31.282377561623928,31.36142383441441,31.36142383441441,31.27405489659334,4616294
31.3655851669297,31.690099271455566,31.71090275986535,31.3655851669297,7298518
31.690099271455566,31.65265680131797,31.740025739139035,31.64849546880268,3456077
31.65265680131797,31.60938656115896,31.656814959666587,31.54032304257183,2447391
31.606891666149792,31.606891666149792,31.636014645423483,31.52368088667734,2231435
31.603146149469364,31.548645707602414,31.6152111570137,31.511200063298144,2163074
31.548645707602414,31.515361395813436,31.58608817774001,31.469596260645258,3644202
31.519522728328727,31.494557907403653,31.532003551707927,31.44463461388686,3502505
31.369746499444993,31.290697052487833,31.469596260645258,31.228289761425163,4042929
31.290697052487833,31.33646218765601,31.378065990308897,31.278216229108633,3288600
31.33646218765601,31.34478167851992,31.369746499444993,31.294858385003124,2198252
31.33646218765601,31.323981364276815,31.369746499444993,31.215808938045967,3103826
31.319820031761523,31.323981364276815,31.33646218765601,31.26989673824473,2310865
31.319820031761523,31.357265676065794,31.41551163461317,31.315493642578957,5003788
31.36142383441441,31.378065990308897,31.419669792961784,31.328142696792106,4441820
31.228289761425163,31.68177978059166,31.694260603970857,31.170043802877785,5028831
31.68177978059166,31.606891666149792,31.685941113106953,31.577768686876105,2063312
31.602812861968136,31.606891666149792,31.640175977938775,31.561126530981614,2013828
31.606891666149792,31.627691980392896,31.627691980392896,31.53616488422322,2522475
31.619372489528992,31.723383583244548,31.723383583244548,31.594410842770596,2122431
31.72754491575984,31.86899847961299,31.877321144643574,31.694260603970857,3573382
31.86899847961299,31.85651765623379,31.96884824081325,31.8523563237185,5840335
32.01877470849672,32.153156228990554,32.26840069858072,31.985490396707743,6805356
32.15190878148597,31.96469008246464,32.160231446516555,31.93556710319095,3112074
31.968102311643847,31.960528749949347,32.099404890459695,31.952209259085443,3416150
31.96884824081325,31.93556710319095,31.99381306173833,31.889801968022773,1626897
31.935398872357,31.985407868374107,32.01877470849672,31.91892494729646,2262804
31.97717090584384,32.0645398436649,32.0687011761802,31.923086279811752,2560196
32.0645398436649,31.989651729223034,32.0770206670441,31.985490396707743,4137438
32.13526662559148,32.10614364631779,32.26840069858072,32.056220352801,3484639
32.10614364631779,32.00629388511753,32.10614364631779,31.952209259085443,2575941
31.96884824081325,31.967851552476258,32.03533433605758,31.943886594054856,2267765
31.96884824081325,31.939725261539564,31.99381306173833,31.89612490804601,2423123
31.939725261539564,31.973009573328547,31.97717090584384,31.927244438160365,1617744
31.973009573328547,31.85651765623379,31.99381306173833,31.8523563237185,2445299
31.85651765623379,31.819075186096196,31.90228279140197,31.769148718412726,3881610
31.952209259085443,32.0687011761802,32.15190878148597,31.927244438160365,4272752
32.0645398436649,32.164389604865164,32.210154740033346,32.035416864391216,3039324
32.160231446516555,32.222635563412545,32.26698819440887,32.12278580221228,2587080
32.222635563412545,32.163557973195445,32.27672336361131,32.14708404813491,2298685
32.160231446516555,32.15365774732573,32.176870428244364,32.10198548796917,1551319
32.15607011400126,32.11862446969699,32.210154740033346,32.09366282293859,2010237
32.110304978833085,32.03125553187592,32.13526662559148,32.02709737352731,5099145
32.285042854475215,32.501302004436596,32.65116393582064,32.285042854475215,6449007
32.497226374421615,32.39321528070606,32.5180298628314,32.34328881302259,2717928
32.39978897989688,32.33913065467397,32.409857436600554,32.2933655195058,2154539
32.33913065467397,32.372411792296276,32.43065775084366,32.3183271662642,2473815
32.36825363394767,32.3016850103697,32.37657312481157,32.285042854475215,3815463
32.3016850103697,32.305846342885,32.3266466571281,32.26424254023211,1313276
32.305846342885,32.39321528070606,32.47642288601183,32.285042854475215,5466145
32.384892615675476,32.43065775084366,32.50138770693691,32.20865653336117,5863882
32.42649959249504,32.58459531224268,32.60123746813717,32.40153477156997,3074827
32.59291480310659,32.61371829151637,32.65116393582064,32.534668844559214,3519354
32.609556959001075,32.62619911489557,32.696925896822144,32.56803568468183,3030409
32.62619911489557,32.572114488863484,32.63867993827477,32.532923052886126,2822683
32.572114488863484,32.63867993827477,32.67612558257904,32.572114488863484,3116042
32.63452177992615,32.63867993827477,32.75101369702091,32.60123746813717,5971871
32.82590181146278,32.730210208611126,32.85918612325175,32.66780291754846,5185892
32.72605205026251,32.62794808073533,32.72605205026251,32.59291480310659,3291162
32.63452177992615,32.63452177992615,32.66780291754846,32.58459531224268,3172318
32.63036044741086,32.65116393582064,32.66364475919984,32.609556959001075,1786874
32.65948342668455,32.63036044741086,32.66780291754846,32.609556959001075,1823602
32.63036044741086,32.64284127079006,32.65948342668455,32.617879624031666,1825233
32.64700260330535,32.70940989436802,32.71772938523193,32.62619911489557,4632347
32.7676558529154,32.780136676294596,32.81757914643219,32.68860640595824,3910082
32.7759753437793,32.82590181146278,32.83422130232668,32.75933318788481,2282812
32.82174047894748,32.75667006204169,32.842543967357265,32.71772938523193,3360444
32.7551750295362,32.64284127079006,32.75933318788481,32.617879624031666,2899056
32.63867993827477,32.47226472766322,32.707327641027035,32.42649959249504,4119143
32.46810339514793,32.3266466571281,32.49306504190633,32.297523677854414,3332204
32.3266466571281,32.3141658337489,32.39321528070606,32.27672336361131,3712318
32.260081207716816,32.5637918238329,32.63452177992615,32.260081207716816,3699862
32.5637918238329,32.65532209416926,32.67612558257904,32.5429915095898,2737779
32.65532209416926,32.57627582137878,32.65948342668455,32.54631803626869,2322367
32.57519343054147,32.65948342668455,32.66780291754846,32.559633665484284,2192835
32.65948342668455,32.70191886100716,32.72605205026251,32.65116393582064,2530750
32.701503045172295,32.82423854812333,32.842543967357265,32.70108722933744,3337944
32.82590181146278,32.99647835458961,33.07552780154678,32.82590181146278,7681779
32.792617499673796,33.042243489757794,33.12545426923025,32.730210208611126,4595046
33.042243489757794,32.929912905178334,33.067208310682865,32.92575157266304,4080535
32.929912905178334,32.921590240147744,32.992320196241,32.87166694663095,3355593
32.92575157266304,32.95903588445202,32.98399753121041,32.90078992590464,1872495
32.954874551936726,32.8675881424493,33.03392399889389,32.867505614115665,4070722
32.87166694663095,32.88830910252545,32.917432081799134,32.80925965556828,3539747
32.88830910252545,33.08384729241068,33.092169957441264,32.867505614115665,8414276
33.092169957441264,32.91327074928384,33.15041591598864,32.88414777001015,6158778
32.91327074928384,32.89662859338935,32.95071321942144,32.80925965556828,4612923
32.89662859338935,32.93407423769362,33.00895917796881,32.89246726087406,2443409
32.92841469850616,32.8009369905377,32.95071321942144,32.734371541126414,4747623
32.8009369905377,32.43065775084366,32.811754550577454,32.409857436600554,5442682
32.42649959249504,32.470182474322236,32.5513110004537,32.40153477156997,3793408
32.46810339514793,32.605398800652466,32.62619911489557,32.45562257176873,6303125
32.58459531224268,32.97484640867679,32.992320196241,32.509707197800815,4140731
32.97151670783122,32.954874551936726,32.992320196241,32.88414777001015,1803271
32.95903588445202,32.97118342032999,32.98399753121041,32.87000050912483,2200905
32.97567804034651,32.98815886372571,32.992320196241,32.88414777001015,1625221
32.98815886372571,32.942393728557526,33.00063968710491,32.93407423769362,1418414
32.93823239604224,33.02102735967983,33.03808533140918,32.92575157266304,2601437
33.017281842999395,33.042243489757794,33.10048944830517,32.95903588445202,3553259
32.992320196241,32.87166694663095,33.067208310682865,32.8009369905377,6011094
32.867505614115665,32.87166694663095,32.90910941676855,32.8009369905377,2704300
32.867505614115665,32.79270002800743,32.88414777001015,32.78429800880989,2149917
32.796778832189084,32.71772938523193,32.85918612325175,32.71356805271663,1988512
32.71123821437474,32.605398800652466,32.72605205026251,32.59291480310659,2023033
32.60123746813717,32.63036044741086,32.69276773847353,32.5429915095898,2903521
32.63036044741086,32.72605205026251,32.78429800880989,32.62619911489557,4636089
32.3183271662642,32.13526662559148,32.334969322158685,32.08525762957437,5617722
32.14358929062206,32.20183524916944,32.22654613676025,32.110304978833085,3097952
32.20183524916944,32.210154740033346,32.21847740506393,32.12278580221228,2371857
32.210154740033346,32.22679689592783,32.22679689592783,32.14358929062206,2222380
32.21847740506393,32.21431607254864,32.247600384337616,32.14358929062206,1963479
32.21431607254864,32.2933655195058,32.3183271662642,32.18519309327495,2377245
32.285042854475215,32.235119560958424,32.36825363394767,32.19351258413886,4000931
32.22679689592783,32.20599658168473,32.5513110004537,32.15190878148597,4428929
32.20599658168473,32.42649959249504,32.434819083358946,32.160231446516555,3006183
32.422338259979746,31.6027303336345,32.422338259979746,31.278216229108633,14068386
31.6027303336345,31.848198165369887,31.90644412391726,31.52784221919263,4571442
31.8523563237185,32.160231446516555,32.18519309327495,31.84403683285459,6361657
32.160231446516555,32.21431607254864,32.285042854475215,32.04373635525512,6380078
32.21431607254864,32.13526662559148,32.22679689592783,31.960528749949347,7200457
32.20183524916944,32.484745551042415,32.59707613562188,32.16855093738046,9697496
32.49306504190633,32.7676558529154,32.7676558529154,32.45146123925344,6341925
32.76349452040011,32.65532209416926,32.8009369905377,32.547152842105085,3678626
32.65116393582064,32.780136676294596,32.81757914643219,32.63452177992615,2531096
32.78429800880989,33.11297027168437,33.15873540685255,32.78429800880989,4918987
33.10897717000303,32.992320196241,33.12545426923025,32.93407423769362,4966921
32.992320196241,33.300192144872376,33.350118612555846,32.954874551936726,12142676
33.316834300766864,33.05098197062324,33.441645708725524,32.98815886372571,9749125
33.054724313136994,32.992320196241,33.12545426923025,32.93407423769362,3294016
32.992320196241,32.80925965556828,33.029762666378595,32.7676558529154,2585007
32.805098323052995,32.90078992590464,32.90910941676855,32.75101369702091,2376323
32.904948084253256,33.02144317551469,33.042243489757794,32.90078992590464,2320608
33.02144317551469,33.104650780820464,33.18370022777762,33.02144317551469,2744371
33.104650780820464,33.192019718641525,33.192019718641525,33.07552780154678,2969554
32.967355375315925,33.22530403043051,33.39588057355735,32.842543967357265,4982722
33.22530403043051,32.94655506107282,33.258502639719175,32.93823239604224,2498683
32.942393728557526,32.86334428160037,32.95071321942144,32.8009369905377,2270229
32.86334428160037,32.88830910252545,32.917432081799134,32.81757914643219,1651420
32.89246726087406,33.017281842999395,33.03392399889389,32.81757914643219,2598979
33.00895917796881,32.992320196241,33.067208310682865,32.95071321942144,2301944
32.992320196241,33.00895917796881,33.05056615478838,32.967355375315925,3426216
33.13377376009415,33.01719931466576,33.21282320705131,32.884563585845015,5511004
33.00895917796881,32.92575157266304,33.05888564565228,32.88414777001015,2106460
32.929912905178334,33.004801019620196,33.04640482227308,32.90910941676855,2498174
33.004801019620196,32.98399753121041,33.07552780154678,32.95071321942144,2232856
32.98399753121041,33.10881211333575,33.10881211333575,32.93407423769362,3055261
33.104650780820464,33.21282320705131,33.25525864137392,33.10048944830517,4152359
33.20866187453602,33.254427009704195,33.27523049811398,33.17121940439842,4105063
33.20866187453602,33.07136646903148,33.28354998897788,33.03392399889389,4485202
33.07136646903148,33.029762666378595,33.07153469986543,32.967355375315925,2645948
33.029762666378595,32.855024790736465,33.04640482227308,32.82590181146278,2944607
